,Product Name,Prices
0,Lenovo IdeaTab,"<h4 class=""price float-end card-title pull-right"">$69.99</h4>"
1,IdeaTab A3500L,"<h4 class=""price float-end card-title pull-right"">$88.99</h4>"
2,Acer Iconia,"<h4 class=""price float-end card-title pull-right"">$96.99</h4>"
3,Galaxy Tab 3,"<h4 class=""price float-end card-title pull-right"">$97.99</h4>"
4,Iconia B1-730H...,"<h4 class=""price float-end card-title pull-right"">$99.99</h4>"
5,Memo Pad HD 7,"<h4 class=""price float-end card-title pull-right"">$101.99</h4>"
6,Asus MeMO Pad,"<h4 class=""price float-end card-title pull-right"">$102.99</h4>"
7,Amazon Kindle,"<h4 class=""price float-end card-title pull-right"">$103.99</h4>"
8,Galaxy Tab 3,"<h4 class=""price float-end card-title pull-right"">$107.99</h4>"
9,IdeaTab A8-50,"<h4 class=""price float-end card-title pull-right"">$121.99</h4>"
10,MeMO Pad 7,"<h4 class=""price float-end card-title pull-right"">$130.99</h4>"
11,IdeaTab A3500-...,"<h4 class=""price float-end card-title pull-right"">$148.99</h4>"
12,IdeaTab S5000,"<h4 class=""price float-end card-title pull-right"">$172.99</h4>"
13,Galaxy Tab 4,"<h4 class=""price float-end card-title pull-right"">$233.99</h4>"
14,Galaxy Tab,"<h4 class=""price float-end card-title pull-right"">$251.99</h4>"
15,MeMo PAD FHD 1...,"<h4 class=""price float-end card-title pull-right"">$320.99</h4>"
16,Galaxy Note,"<h4 class=""price float-end card-title pull-right"">$399.99</h4>"
17,Galaxy Note,"<h4 class=""price float-end card-title pull-right"">$489.99</h4>"
18,iPad Mini Reti...,"<h4 class=""price float-end card-title pull-right"">$537.99</h4>"
19,Galaxy Note 10...,"<h4 class=""price float-end card-title pull-right"">$587.99</h4>"
20,Apple iPad Air,"<h4 class=""price float-end card-title pull-right"">$603.99</h4>"
